ingredient,image,introduction,instruction,title,id
"['콩나물', '물', '멸치다시마육수', '다진마늘', '국간장', '굵은소금', '다진파', '청양고추', '깨']",,시원하고 개운한 맛으로 더위를 날려줄 콩나물냉국의 레시피입니다. 멸치 다시마 육수를 사용하여 더욱 풍부한 국물 맛을 느낄 수 있습니다.,"['1. 콩나물을 깨끗이 씻고 물기를 제거한다.', '2. 냄비에 물과 멸치다시마육수를 넣고 끓인 후 콩나물을 넣어 5분간 끓인다.', '3. 다진마늘, 국간장, 굵은소금, 다진파, 청양고추를 넣고 한번 끓인다.', '4. 콩나물 건더기를 건져 용기에 담아 냉장 보관하고 국물은 식혀 따로 보관한다.', '5. 먹을 때 국물과 건더기를 섞어 깨를 뿌려 먹는다.']",콩나물냉국,7031553
"['마', '알배추', '무', '단호박', '소금', '액젓', '설탕']",,마의 끈적한 뮤신과 단호박의 달콤함이 조화를 이루는 마 물김치 레시피입니다. 위장 건강에 도움이 되는 보양식 김치입니다.,"['1. 배추와 무를 썰어 소금과 액젓에 절인다.', '2. 마를 필러로 깎아 전자레인지에 살짝 익힌다.', '3. 단호박도 전자레인지에 익힌다.', '4. 익힌 마를 썰어 일부는 단호박과 함께 믹서에 갈아준다.', '5. 물, 갈은 마와 호박, 소금, 설탕을 섞어 국물을 만든다.', '6. 국물에 절인 배추, 무, 액젓, 남은 마를 넣고 버무린다.']",마 물김치,7031552
"['닭다리살', '맛술', '소금', '후춧가루', '고추장', '간장', '굴소스', '케첩', '고춧가루', '소고기 다시다', '다진마늘', '물엿', '설탕', '매운 고추', '밀떡', '잔파']",,매콤한 닭고기와 쫄깃한 밀떡의 조합이 환상적인 매운 닭떡볶이 레시피입니다. 밥과 술을 모두 사로잡는 중독성 있는 맛을 자랑합니다.,"['1. 고추장, 간장, 굴소스, 케첩, 고춧가루, 소고기 다시다, 후춧가루, 다진마늘, 물엿, 설탕, 맛술, 물, 매운고추를 섞어 양념을 만든다.', '2. 닭다리살에 맛술, 소금, 후춧가루를 넣고 밑간하여 냉장 보관한다.', '3. 팬에 식용유를 두르고 잔파와 밀떡을 볶는다.', '4. 다른 팬에 식용유를 두르고 닭고기를 볶다가 양념을 넣고 함께 볶는다.', '5. 볶은 밀떡을 넣고 닭고기와 섞어 볶는다.', '6. 그릇에 담아 통깨를 뿌려 완성한다.']",매운 닭떡볶이,7031551
"['새송이버섯', '소금', '올리브유', '양조간장', '고춧가루', '올리고당', '황설탕', '매실청', '후추', '깨소금', '참기름']",,에어프라이어를 활용하여 간단하게 만들 수 있는 새송이버섯무침 레시피입니다. 겉은 바삭하고 속은 촉촉한 새송이버섯의 식감을 즐길 수 있습니다.,"['1. 새송이버섯을 밑둥을 제거하고 길게 반으로 자른다.', '2. 에어프라이어에 새송이버섯을 올리고 소금과 올리브유를 뿌린 후 170도에서 12분간 굽는다.', '3. 구운 새송이버섯을 식힌 후 손으로 찢는다.', '4. 양조간장, 고춧가루, 올리고당, 황설탕, 매실청, 후추, 깨소금, 참기름을 섞어 양념장을 만든다.', '5. 찢은 새송이버섯에 양념장을 넣고 버무린다.']",새송이버섯무침,7031550
"['쌀', '콩나물', '돼지고기다짐육', '다시마물', '간장', '다진생강', '맛술', '후추', '다진 청양고추', '다진 파', '참기름', '깨소금']",,"전기밥솥을 이용하여 간편하게 만들 수 있는 돼지고기 콩나물밥 레시피입니다. 콩나물과 돼지고기의 조화가 일품이며, 콩나물밥 양념장을 곁들여 더욱 풍성하게 즐길 수 있습니다.","['1. 쌀을 씻어 물에 불린다.', '2. 돼지고기에 간장, 다진생강, 맛술, 후추를 넣고 밑간한다.', '3. 전기밥솥에 불린 쌀, 밑간한 돼지고기, 다시마물, 콩나물을 넣고 취사한다.', '4. 청양고추, 다진 파, 간장, 맛술, 고춧가루, 다진마늘, 참기름, 깨소금을 섞어 양념장을 만든다.', '5. 완성된 콩나물밥에 양념장을 넣고 비벼 먹는다.']",돼지고기 콩나물밥,7031549
"['두부', '소금', '김치', '삼겹살', '고춧가루', '설탕', '식용유', '참기름', '물', '통깨']",,얼린 두부를 사용하여 쫄깃한 식감을 더한 두부김치 레시피입니다. 김치와 삼겹살을 함께 볶아 더욱 풍성한 맛을 즐길 수 있습니다.,"['1. 얼린 두부를 해동하고 먹기 좋은 크기로 썰어 소금으로 밑간 후 팬에 노릇하게 굽는다.', '2. 김치를 먹기 좋은 크기로 썬다.', '3. 팬에 식용유와 참기름을 넣고 김치와 삼겹살을 함께 볶는다.', '4. 고춧가루와 설탕을 넣고 물을 부어 끓인다.', '5. 구운 두부 위에 볶은 김치를 올리고 통깨를 뿌려 완성한다.']",두부김치,7031548
"['토종닭', '통마늘', '대파', '소금', '통후추', '당근', '오이', '새우', '계란', '진간장', '연겨자', '설탕', '식초', '닭 육수', '다진 마늘', 'MSG']",,닭 육수를 사용하여 시원하고 매콤한 맛을 즐길 수 있는 초계국수 레시피입니다. 닭고기와 채소를 곁들여 더욱 풍성하게 즐길 수 있습니다.,"['1. 닭을 깨끗이 씻고 냄비에 넣어 통마늘, 대파, 소금, 통후추를 넣고 물을 부어 1시간 끓인다.', '2. 닭고기를 건져 잘게 찢고 소금, 후추로 밑간한다.', '3. 당근을 얇게 채 썰고 오이를 어슷하게 썰어 소금, 설탕에 절인다.', '4. 계란 흰자와 노른자를 분리하여 지단을 부쳐 썰어둔다.', '5. 닭 육수를 냉장 보관하여 기름을 제거한다.', '6. 진간장, 연겨자, 설탕, 식초를 섞어 겨자소스를 만든다.', '7. 겨자소스, 닭 육수, 소금, 다진 마늘, MSG를 섞어 육수를 만든다.', '8. 삶은 소면을 찬물에 헹궈 그릇에 담는다.', '9. 육수를 부어 닭고기, 당근, 오이, 지단을 올려 완성한다.']",초계국수,7031547
"['감자', '양파', '대파', '청양고추', '스팸', '물', '고추장', '된장', '다진마늘', '고춧가루', '국간장', '설탕']",,스팸과 감자를 넣고 끓여 든든한 한 끼 식사를 해결할 수 있는 스팸감자짜글이 레시피입니다. 간단하지만 깊은 맛을 자랑하는 찌개입니다.,"['1. 감자, 양파, 대파, 청양고추를 썰고 스팸을 으깬다.', '2. 냄비에 감자, 스팸, 양파를 넣고 물을 부은 후 고추장, 된장, 다진마늘, 고춧가루, 국간장, 설탕을 넣고 끓인다.', '3. 끓으면 대파와 청양고추를 넣고 감자가 익을 때까지 끓인다.']",스팸감자짜글이,7031546
"['두부', '계란', '소금', '대파', '식용유']",,부드러운 두부와 고소한 계란의 조합이 훌륭한 두부계란부침 레시피입니다. 간단하게 만들어 든든한 식사 또는 술안주로 즐길 수 있습니다.,"['1. 두부를 납작하게 썬다.', '2. 두부에 소금을 뿌려 15분 정도 절인다.', '3. 계란에 소금을 넣고 풀어준 후 대파를 썰어 넣고 섞는다.', '4. 계란물에 두부를 넣고 버무린다.', '5. 팬에 식용유를 두르고 두부를 앞뒤로 노릇하게 굽는다.']",두부계란부침,7031545
"['돼지고기', '신 김치', '양파', '대파', '팽이버섯', '두부', '청양고추', '물', '다진 마늘', '고춧가루', '국간장', '올리고당']",,백종원 레시피를 참고하여 깊은 맛을 낸 돼지고기 김치찌개 레시피입니다. 돼지고기를 푹 끓여 부드럽고 감칠맛 나는 찌개를 즐길 수 있습니다.,"['1. 돼지고기를 찬물에 담가 핏기를 제거한다.', '2. 양파, 대파, 팽이버섯을 썰어 준비한다.', '3. 냄비에 돼지고기를 넣고 물을 부어 끓인 후 중불로 10~15분 이상 끓인다.', '4. 김치, 고춧가루, 다진 마늘, 올리고당, 국간장을 넣고 김치가 푹 익을 때까지 끓인다.', '5. 양파, 대파, 팽이버섯, 두부, 청양고추를 넣고 더 끓인다.']",돼지고기 김치찌개,7031544
"['애호박', '가지', '토마토', '새송이버섯', '양파', '버터', '모짜렐라피자치즈', '토마토퓨레', '올리브오일', '파르미지아노레지아노 치즈', '이탈리안 허브믹스', '소금', '후추', '파슬리', '치킨스톡']",,다이어트에도 좋은 라따뚜이 레시피입니다. 다양한 채소를 한꺼번에 즐길 수 있어 건강에도 좋습니다.,"['1. 가지, 애호박, 토마토를 채 썰고, 양파와 새송이버섯을 다져줍니다.', '2. 팬에 버터를 녹이고 다진 양파, 버섯, 애호박, 가지를 볶다가 소금, 후추를 넣어 간을 합니다.', '3. 다진 토마토와 토마토 퓨레를 넣고 이탈리안 허브믹스, 파슬리, 치킨스톡을 넣어 끓여줍니다.', '4. 모짜렐라 피자치즈를 뿌리고 채 썬 가지, 애호박, 토마토를 올려 소금, 올리브유를 뿌립니다.', '5. 180도 오븐에 20분간 구워 파르미지아노 레지아노 치즈를 뿌려 마무리합니다.']",라따뚜이,7031543
"['바나나', '우유', '견과류']",,"바나나와 견과류의 조합으로 영양 만점, 든든한 바나나주스 레시피입니다.","['1. 바나나를 썰어줍니다.', '2. 블렌더에 바나나, 견과류, 우유를 넣고 갈아줍니다.']",견과류 바나나주스,7031542
"['식빵', '달걀', '우유', '딸기잼', '햄', '치즈', '버터']",,"베니건스 스타일의 몬테크리스토 샌드위치 레시피입니다. 달콤한 딸기잼과 짭짤한 햄, 치즈의 조화가 일품입니다.","['1. 식빵 테두리를 자르고 딸기잼을 바릅니다.', '2. 햄, 치즈를 올리고 식빵으로 덮어 다시 딸기잼을 바릅니다.', '3. 햄, 치즈를 올리고 덮은 후 계란물에 적셔 노릇하게 구워줍니다.', '4. 버터를 넣고 끼얹어가며 마무리합니다.']",몬테크리스토 샌드위치,7031541
"['순대', '양파', '대파', '양배추', '부추', '식용유', '소금', '설탕', '간장', '고추장', '고춧가루', '물', '후추', '참기름', '깨']",,류수영 셰프의 순대볶음 레시피입니다. 카라멜라이징된 야채와 매콤한 양념이 어우러져 술안주로도 최고입니다.,"['1. 순대를 썰고 양파, 대파, 양배추, 부추를 썰어줍니다.', '2. 팬에 양파와 대파를 넣고 노릇하게 볶아줍니다.', '3. 식용유를 두르고 소금, 설탕을 넣어 볶아줍니다.', '4. 간장을 넣고 끓여 야채와 섞어줍니다.', '5. 고추장, 고춧가루를 넣고 볶다가 물을 넣어줍니다.', '6. 양배추를 넣고 볶다가 순대를 넣고 익을 때까지 볶아줍니다.', '7. 후추, 참기름, 부추를 넣고 볶아 마무리합니다.']",순대볶음,7031540
"['쌀', '육수', '쯔유', '간장', '차돌박이', '미림', '다진마늘', '후추']",,스타우브 꼬꼬떼 솥밥으로 만드는 차돌박이솥밥 레시피입니다. 고소한 차돌박이와 육수의 조화가 환상적인 솥밥입니다.,"['1. 쌀을 씻어 물에 불리고 육수를 준비합니다.', '2. 차돌박이에 쯔유, 미림, 다진마늘, 후추로 밑간을 합니다.', '3. 팬에 차돌박이를 볶다가 통마늘을 넣고 함께 볶아줍니다.', '4. 차돌박이를 건져내고 쌀을 넣어 볶아줍니다.', '5. 육수, 쯔유, 간장을 넣고 끓이다가 약불로 10분간 끓여줍니다.', '6. 구워둔 차돌박이, 통마늘을 올리고 뜸을 들인 후 노른자와 깨를 뿌려 마무리합니다.']",차돌박이솥밥,7031539
"['도토리묵', '진간장', '식초', '설탕', '고춧가루', '매실청', '다진 마늘', '참기름', '깨']",,매콤새콤한 양념에 버무린 도토리묵무침 레시피입니다. 쫄깃한 도토리묵과 아삭한 채소의 조화가 훌륭합니다.,"['1. 도토리묵을 썰어 끓는 물에 3분간 데쳐줍니다.', '2. 양파, 당근, 깻잎, 상추, 오이를 썰어줍니다.', '3. 볼에 야채와 양념장을 넣고 버무린 후 데친 묵을 넣고 살살 무쳐줍니다.']",도토리묵무침,7031538
"['소면', '냉면육수', '대파', '진간장', '설탕', '고추장', '고춧가루', '식초', '참기름']",,30년 대박집 사장님의 비법이 담긴 물비빔국수 레시피입니다. 시원하고 매콤한 맛이 일품입니다.,"['1. 소면을 삶아 찬물에 헹궈줍니다.', '2. 냉면육수, 진간장, 설탕, 고추장, 고춧가루, 식초, 참기름을 섞어 양념장을 만듭니다.', '3. 소면 위에 양념장을 붓고 대파를 올려 마무리합니다.']",물비빔국수,7031537
"['대패삼겹살', '콩나물', '대파', '양파', '청양고추', '깻잎', '깨소금', '간장', '맛술', '설탕', '굵은고춧가루', '고추장', '간마늘', '깨']",,백종원 셰프의 콩불 레시피입니다. 매콤달콤한 양념에 콩나물과 대패삼겹살을 볶아 먹는 맛있는 콩나물불고기입니다.,"['1. 콩나물을 씻어 물기를 제거하고 대파, 양파, 청양고추, 깻잎을 썰어줍니다.', '2. 간장, 맛술, 설탕, 굵은고춧가루, 고추장, 간마늘을 섞어 양념장을 만듭니다.', '3. 팬에 콩나물과 대패삼겹살을 넣고 양파, 대파, 청양고추, 양념장, 깨소금을 올려 볶아줍니다.', '4. 콩나물이 숨이 죽으면 깻잎과 깨를 올려 마무리합니다.']",콩불,7031536
"['냉동만두', '양배추', '당근', '깻잎', '고추장', '고춧가루', '설탕', '매실청', '식초', '간장', '참기름']",,냉동만두와 아삭한 야채를 매콤달콤한 양념장에 비벼 먹는 야채 비빔만두 레시피입니다.,"['1. 양배추, 당근, 깻잎을 썰어줍니다.', '2. 고추장, 고춧가루, 설탕, 매실청, 식초, 간장, 참기름을 섞어 양념장을 만듭니다.', '3. 야채와 양념장을 버무리고 구운 만두를 곁들여 깨를 뿌려 마무리합니다.']",야채 비빔만두,7031535
"['콩물', '중면', '오이', '깨', '소금', '서리태', '물', '호두']",,서리태를 직접 갈아 만든 진하고 구수한 콩물로 만든 콩국수 레시피입니다.,"['1. 서리태를 씻어 물에 불린 후 끓는 물에 10분간 삶아줍니다.', '2. 삶은 서리태를 믹서에 삶은 물, 소금, 호두와 함께 갈아 콩물을 만듭니다.', '3. 중면을 삶아 찬물에 헹궈줍니다.', '4. 면기에 삶은 중면을 담고 콩물을 부어 오이, 깨를 올려 마무리합니다.']",서리태 콩국수,7031534
"['감자', '전분', '후추']",,겉은 바삭하고 속은 촉촉한 감자튀김 레시피입니다. 간단한 재료로 누구나 쉽게 만들 수 있는 감자튀김은 맥주 안주나 간식으로 인기가 많습니다.,"['1. 감자를 삶아 으깬다.', '2. 으깬 감자에 전분, 후추를 넣고 반죽한다.', '3. 반죽을 튀긴다.']",감자튀김,7031533
"['브로콜리', '감자', '토마토', '양파', '닭가슴살', '토마토퓨레', '냉동 야채믹스', '버터', '고형 카레', '소금', '이탈리안 허브 믹스', '후추']",,다이어트에 도움이 되는 마녀스프 레시피입니다. 다양한 채소와 닭가슴살을 넣어 든든하게 즐길 수 있는 스프입니다.,"['1. 브로콜리를 썰어 물에 담가 씻는다.', '2. 감자, 양파, 토마토를 썬다.', '3. 닭가슴살을 썬다.', '4. 냄비에 버터를 녹이고 닭가슴살을 볶는다.', '5. 감자, 브로콜리를 넣고 볶는다.', '6. 양파, 토마토, 냉동 야채믹스를 넣고 볶는다.', '7. 토마토퓨레, 고형 카레, 이탈리안 허브 믹스를 넣고 끓인다.', '8. 소금, 후추로 간을 한다.']",마녀스프,7031532
"['다진 돼지고기', '부추', '대파', '조미김', '계란 노른자', '다진 마늘', '진간장', '맛술', '굴소스', '설탕', '고추기름']",,일본인 친구가 반했다는 마제소바 레시피입니다. 돼지고기와 각종 채소를 볶아 만든 소스를 면에 비벼 먹는 일본식 비빔 국수입니다.,"['1. 부추, 대파를 썬다.', '2. 팬에 대파와 다진 마늘을 볶는다.', '3. 다진 돼지고기를 넣고 볶는다.', '4. 맛술, 간장, 굴소스, 고추기름을 넣고 볶는다.', '5. 면을 삶아 찬물에 헹군 후 진간장, 식초, 설탕을 넣고 섞는다.', '6. 면 위에 부추, 돼지고기, 조미김, 깨를 올린다.']",마제소바,7031531
"['파스타면', '양송이버섯', '통마늘', '올리브오일', '페퍼론치노', '후추', '소금', '트러플소스', '파르미지아노 레지아노 치즈']",,고급스러운 풍미를 자랑하는 트러플 오일 파스타 레시피입니다. 트러플 오일과 파르미지아노 레지아노 치즈를 곁들여 더욱 풍성한 맛을 즐길 수 있습니다.,"['1. 끓는 물에 소금을 넣고 파스타면을 삶는다.', '2. 마늘을 편 썰고 양송이버섯을 채 썬다.', '3. 팬에 올리브오일을 두르고 마늘을 볶는다.', '4. 페퍼론치노를 넣고 볶는다.', '5. 양송이버섯을 넣고 볶는다.', '6. 삶은 파스타면을 넣고 볶는다.', '7. 트러플소스, 파르미지아노 레지아노 치즈를 넣고 섞는다.']",트러플 오일 파스타,7031530
"['쌀', '멸치', '쯔유', '간장', '참치액', '미림', '다시마', '물', '부추', '참기름', '통깨']",,스타우브 꼬꼬떼 솥으로 만드는 멸치솥밥 레시피입니다. 멸치의 깊은 맛과 쌀의 고소함이 어우러져 더욱 풍부한 맛을 느낄 수 있습니다.,"['1. 쌀을 씻어 물에 불린다.', '2. 부추를 썬다.', '3. 멸치를 데친다.', '4. 냄비에 불린 쌀, 쯔유, 간장, 참치액, 미림, 다시마, 물을 넣고 끓인다.', '5. 끓어오르면 멸치를 넣고 뜸을 들인다.', '6. 뜸 들인 후 부추, 참기름, 통깨를 올린다.']",멸치솥밥,7031529
"['메추리알', '곤약', '멸치육수', '다시마', '간장', '설탕', '맛술', '올리고당', '식초', '소금']",,메추리알과 곤약을 넣어 만든 장조림 레시피입니다. 짭짤하고 달콤한 맛으로 밥반찬으로 인기가 많습니다.,"['1. 메추리알을 삶는다.', '2. 곤약을 깍둑썰어 데친다.', '3. 냄비에 삶은 메추리알, 곤약, 멸치육수, 다시마를 넣고 끓인다.', '4. 간장, 설탕, 맛술을 넣고 끓인다.', '5. 올리고당을 넣고 섞는다.']",메추리알 곤약 장조림,7031528
"['당근', '양배추', '사과', '물']",,"사과, 당근, 양배추를 넣어 만든 CCA주스 레시피입니다. 비타민과 미네랄이 풍부하여 건강에 좋은 음료입니다.","['1. 양배추를 썰어 물에 씻는다.', '2. 당근을 썬다.', '3. 사과를 껍질째 썰어 씨를 제거한다.', '4. 블렌더에 사과, 당근, 양배추, 물을 넣고 갈아준다.']",CCA주스,7031527
"['마카로니', '계란', '파프리카', '마요네즈', '설탕', '소금']",,"누구나 쉽게 만들 수 있는 마카로니 샐러드 레시피입니다. 마카로니와 계란, 파프리카를 넣어 만들어 더욱 풍성한 맛을 즐길 수 있습니다.","['1. 마카로니를 삶는다.', '2. 계란을 삶아 으깬다.', '3. 파프리카를 썬다.', '4. 볼에 마카로니, 계란, 파프리카, 마요네즈, 설탕, 소금을 넣고 섞는다.']",마카로니샐러드,7031526
"['밥', '삼각유부', '크래미', '양파', '당근 피클', '마요네즈', '머스터드', '후추']",,"크래미와 마요네즈를 넣어 만든 유부초밥 레시피입니다. 간단하게 만들 수 있으며, 맛있고 든든한 한 끼 식사로 좋습니다.","['1. 양파, 당근 피클을 채 썬다.', '2. 크래미를 찢는다.', '3. 볼에 크래미, 양파, 당근 피클, 마요네즈, 머스터드, 후추를 넣고 섞는다.', '4. 밥에 조미액과 조미깨를 넣고 섞는다.', '5. 유부에 밥을 넣고 크래미를 올린다.']",크래미유부초밥,7031525
"['호밀식빵', '딸기쨈', '감자계란마요', '치즈']",,"고소한 감자계란마요를 넣어 만든 샌드위치 레시피입니다. 간단하게 만들 수 있으며, 든든한 한 끼 식사나 간식으로 좋습니다.","['1. 호밀식빵에 딸기쨈을 바른다.', '2. 감자계란마요를 올린다.', '3. 치즈를 올린다.', '4. 호밀식빵으로 덮는다.']",감자계란마요 샌드위치,7031524
"['고추 장아찌', '간장', '참치액', '올리고당', '고춧가루', '검은깨']",,"매콤한 고추 장아찌를 간장, 참치액, 올리고당, 고춧가루로 버무려 더욱 풍성한 맛을 낸 밥도둑 반찬입니다.","['1. 고추 장아찌를 믹싱볼에 담는다.', '2. 간장, 참치액, 올리고당, 고춧가루를 넣고 양념과 골고루 섞는다.', '3. 열탕 처리한 유리그릇에 양념된 고추 장아찌를 담는다.', '4. 깨를 뿌려 마무리한다.']",간장 고추 장아찌 무침,7031523
